run_id,run_name,_step,epoch,lr,val_ssim,val_psnr,val_rmse,val_mae,val_sam,val_ergas,val_loss,train_loss,train_mae,train_sam,train_grad_norm
5s7c0uvn,Modèle résiduel normalisé,487,56,0.0001992154127807,0.876676043559765,29.870902746453552,0.0320962920200336,0.0157470860165254,0.0912038252271454,126.18332151976236,0.0194108798329172,0.0226047889958334,0.0175898595291197,0.1064877376660832,0.112125659161627
5s7c0uvn,Modèle résiduel normalisé,488,57,0.0001982375814475,0.8607911940278679,29.26487042878965,0.0344156897951944,0.0177688463751612,0.1030797732287439,140.18235172435573,0.0219867111601192,0.02236175402187,0.0174423266146491,0.1055500843267664,0.112688214971851
5s7c0uvn,Modèle résiduel normalisé,489,58,0.0001968740245322,0.8781011125137066,29.96069002403056,0.0317662170359569,0.015331498026077,0.0918966598551848,124.2362804404052,0.0193326155944117,0.0218607932727178,0.0171958591359165,0.1032900673647721,0.1006532415079
5s7c0uvn,Modèle résiduel normalisé,490,59,0.0001951301233713,0.8785709635964756,30.00380170231616,0.031608938747136,0.0152467049272923,0.0908619670261596,122.19968385511294,0.0190953845158219,0.0216901563346768,0.0170955865795158,0.101892525027705,0.1015631979824895
5s7c0uvn,Modèle résiduel normalisé,491,60,0.0001930127603458,0.8756028927605728,29.80179160102404,0.032352691754379,0.0162834395044322,0.097175738549438,132.82910910545505,0.0203484034422656,0.021303976396433,0.0168427214201571,0.1001032629870196,0.1024542631915746
6cerivdu,Modèle résiduel,0,1,2e-05,0.7165820495835666,14.145253718935448,0.1962173084206319,0.0470611888529925,0.2385899737991135,278.59900308950427,0.0642698462410219,0.1089662750784912,0.0707970552910596,0.3452369398158839,0.403104340355111
6cerivdu,Modèle résiduel,25,2,7.999999999999999e-05,0.7614529954976049,25.524374111106187,0.0529396778807402,0.0284413518062953,0.1540606874844123,225.2808329044188,0.0377548543800567,0.0504573535763173,0.0366170471613733,0.1926431091040627,0.2576858761728319
6cerivdu,Modèle résiduel,50,3,0.00014,0.7775047626988641,25.98086548138541,0.0502292537481832,0.026922876272222,0.1399698270292117,208.918573802261,0.0346402938252893,0.0410908548973309,0.030661892854314,0.1629488891961737,0.1894723502043475
6cerivdu,Modèle résiduel,75,4,0.0002,0.7816798995281088,24.610121487483312,0.0588157887660289,0.0285832246058973,0.1498402005125736,219.1625952090261,0.0383770567332876,0.0406836247405944,0.0302066960029749,0.1612015859120422,0.1717617137309832
6cerivdu,Modèle résiduel,76,5,0.0001998036594786,0.7959255637793705,26.86602866948473,0.0453626655882896,0.024715406820178,0.1333452678959945,202.7098516275177,0.031871255679891,0.0377892987309103,0.0283982519569814,0.1518258530423682,0.1455625381607275
6cerivdu,Modèle résiduel,101,6,0.0001992154127807,0.7936749026693147,26.818789897204237,0.0456100454634521,0.0259074309262736,0.1378932939521197,208.3262898610164,0.0331355894690957,0.0379186880528035,0.0285642106706897,0.1508639148539967,0.1632464181026841
6cerivdu,Modèle résiduel,102,7,0.0001982375814475,0.8029436284098131,26.686565066477986,0.0463096764435839,0.0267246323798237,0.1384691965991053,200.29445434830944,0.0339961841959377,0.0355942444716635,0.0272518741046516,0.1433465959679367,0.1434187425507439
6cerivdu,Modèle résiduel,103,8,0.0001968740245322,0.7929148571244602,25.47277673844774,0.053255094918135,0.0289027851460308,0.144735398734438,205.49138326064084,0.0370725181981407,0.0361152791107694,0.0273994212436816,0.1451859465266904,0.1806597061073168
6cerivdu,Modèle résiduel,104,9,0.0001951301233713,0.8110250522350443,27.277880811795555,0.0432619368875104,0.0244916073078739,0.1317644468669233,196.41414232487435,0.0311843503009656,0.0347777711323056,0.0264665054547417,0.1416272025268811,0.1410398228874063
6cerivdu,Modèle résiduel,129,10,0.0001930127603458,0.8083675113217584,26.062238402877465,0.0497608831843978,0.0264918782330792,0.1436557695269584,204.3052770887802,0.034960798084222,0.0346446509719786,0.0264058974491925,0.1406835865261208,0.1438755926827335
6cerivdu,Modèle résiduel,130,11,0.0001905302917203,0.8216922015979372,27.764207169960446,0.0409062474824043,0.0224691715797987,0.1230528860770422,184.21674780907244,0.0287311916592819,0.0343113185312503,0.026069264118679,0.1407913742348169,0.1525457200841007
6cerivdu,Modèle résiduel,155,12,0.0001876925146643,0.8185292441269447,27.745735433308436,0.0409933327996119,0.0234079565531734,0.1274448258095774,189.4979944753312,0.0299842266430114,0.0336995736066984,0.0258862421147397,0.1373963311441943,0.1313578722218417
6cerivdu,Modèle résiduel,156,13,0.0001845106285874,0.8216335280188198,27.542238307964524,0.0419650828250137,0.0233294306130244,0.1266547482589195,192.08377081496707,0.029799564580979,0.0330002873531009,0.0253300764398951,0.1354556985390492,0.1333138056290455
6cerivdu,Modèle résiduel,157,14,0.0001809971909403,0.8257227272822939,27.516632033349417,0.0420889797394022,0.0228453819993241,0.1260657223134205,187.34795879263623,0.0294084787882607,0.0325809349664128,0.0251425749335724,0.1337522699728481,0.1417947289271232
6cerivdu,Modèle résiduel,158,15,0.0001771660676561,0.8308170273386198,28.089944751492908,0.0394005933797978,0.0221090442982727,0.1242593552531867,181.91396263472527,0.0284224357455968,0.0328727467065183,0.025080853054284,0.1353673629271678,0.1393036728517876
6cerivdu,Modèle résiduel,183,16,0.0001730323784284,0.8388140345441883,27.694140654747205,0.0412375606473089,0.0216955599407183,0.1228569093449362,165.47404730162296,0.0280714237998271,0.0323715967357031,0.0249592134585747,0.1334078372734734,0.1388189098996739
6cerivdu,Modèle résiduel,208,17,0.0001686124370399,0.8440801645147389,28.100983487075386,0.0393505517037799,0.021964770420615,0.1186538500518634,175.84312091339055,0.027916456155222,0.0323828589728372,0.0248240181284709,0.1334126246217479,0.145304472798593
6cerivdu,Modèle résiduel,233,18,0.0001639236869799,0.8435474798597139,28.35609496369445,0.0382116025448423,0.0211608141403773,0.1176005428464248,183.44949407827696,0.0269831876944879,0.0315291255983149,0.0243388732823614,0.1305175464695845,0.1375148277729749
6cerivdu,Modèle résiduel,258,19,0.0001589846326031,0.8373700647518553,27.912182822583954,0.0402152579646014,0.0219901250996466,0.1222310202388927,187.6470373048575,0.0282340191690058,0.0315314880532459,0.0243156453093084,0.1301597438943691,0.1416220146780595
6cerivdu,Modèle résiduel,259,20,0.0001538147661004,0.8445925342625585,28.1878212046858,0.0389591021659738,0.0210109279201976,0.1196181851214376,173.15669205146057,0.0269391710773624,0.0315062512173993,0.0241932171977992,0.1305353289358636,0.1467587294240878
6cerivdu,Modèle résiduel,284,21,0.0001484344905731,0.8560189871952452,28.52956518999889,0.0374560296812292,0.02061310378385,0.1166101653000404,163.55746755192507,0.0262535019167538,0.0314721973835785,0.0242681116518429,0.130333517701962,0.1356283471338514
6cerivdu,Modèle résiduel,309,22,0.0001428650395107,0.8425910678403131,27.422237824667,0.0425488776471553,0.0242215317898783,0.1247491828840354,174.70492173171291,0.0305366936171876,0.0304370858730414,0.0236495480132408,0.126953822075047,0.1427972183650375
6cerivdu,Modèle résiduel,310,23,0.0001371283929921,0.8585887263561117,28.570027863479964,0.0372819488972773,0.0202334298720133,0.1151490748442452,160.8972209885765,0.026069405777701,0.0308855875419118,0.0238515073075317,0.1278776146280459,0.1541943384700606
6cerivdu,Modèle résiduel,335,24,0.0001312471909403,0.8464503226609066,28.42546642547823,0.0379076339901232,0.0209760764806435,0.1194582220552296,167.3877127513969,0.0268620914811718,0.030169286717398,0.0234172575884204,0.1253560420730684,0.1490415132357778
6cerivdu,Modèle résiduel,336,25,0.0001252446437729,0.8481347910289107,28.32067353052168,0.0383677492809226,0.0217068812585082,0.11682697051558,172.2417134345357,0.027319018054625,0.0306409095835864,0.0236046658072652,0.1271804485820297,0.1563873070363815
6cerivdu,Modèle résiduel,337,26,0.0001191444408012,0.8542843707676592,28.31342390052025,0.0383997860795907,0.0216592655613504,0.1163882343419667,167.22465766495498,0.0272386442099151,0.0297364297155768,0.0231526448176457,0.1244767183422023,0.153304383254204
6cerivdu,Modèle résiduel,338,27,0.0001129706567396,0.8496589414004622,28.352497479851003,0.0382274321374232,0.020989125048549,0.1151820159163968,181.35012859400663,0.026549345331973,0.0299865123457633,0.0233618807939127,0.1245474328533706,0.1597792931601532
6cerivdu,Modèle résiduel,339,28,0.0001067476566931,0.8463005793505701,28.36349834296333,0.0381790469322337,0.0213137470378444,0.119880128523399,180.28040686536568,0.0273280284399616,0.0297462184173174,0.0231186618001606,0.1247235420995797,0.1618645333199419
6cerivdu,Modèle résiduel,340,29,0.0001005,0.858562381103121,28.60048385307795,0.0371514533064331,0.0205934503083599,0.114351832918052,158.00920894972057,0.0262691161498941,0.0292956471626256,0.0228087805076223,0.1234677520254228,0.1595657655698621
6cerivdu,Modèle résiduel,341,30,9.425234330683332e-05,0.8560935361631985,27.89437157904925,0.0402978077884597,0.0224827260164351,0.1171032837752638,168.75079985015208,0.0281477481897534,0.0291337221144483,0.0227412947047597,0.1218486887076471,0.17418960809835
6cerivdu,Modèle résiduel,342,31,8.802934326035174e-05,0.8594697446658693,28.66375663046826,0.0368818050976943,0.0196125825288994,0.114714457043286,169.12526639777815,0.0252908762415935,0.028295453152277,0.0222604956087839,0.1193407577199813,0.1635733243460074
6cerivdu,Modèle résiduel,367,32,8.18555591987204e-05,0.8521023207697375,28.441408250694305,0.0378381232471779,0.0213986128119045,0.1181336259790535,166.90536737134133,0.0271383997309824,0.0287433760559074,0.0223251008866434,0.1222225772455716,0.17939479324503
6cerivdu,Modèle résiduel,368,33,7.575535622709694e-05,0.863521353951816,28.38913881914341,0.0380665097574624,0.0215089192999334,0.1133332690545197,154.93022518941785,0.0269134431948949,0.0287172874021861,0.022411346865388,0.1208053242383349,0.1770236056425377
6cerivdu,Modèle résiduel,369,34,6.975280905969277e-05,0.857115899694377,28.576219228851585,0.0372553835217935,0.0206998344510793,0.1133450317228662,166.8401312606572,0.0260891249596044,0.028352659362822,0.0222205161952819,0.1191389340366053,0.1861487435192888
6cerivdu,Modèle résiduel,370,35,6.387160700787457e-05,0.8611757426426329,28.47534376598069,0.0376905792255651,0.0198640834925503,0.1167622167488624,149.313286135565,0.0257240737113973,0.0281945845096284,0.0221724786405634,0.1189367092318005,0.1787064199964715
6cerivdu,Modèle résiduel,371,36,5.813496048927527e-05,0.8669416185083061,28.870361107353663,0.0360148777250842,0.019436408540812,0.1098078455904434,148.38349783091792,0.024821410983287,0.0279022232971639,0.0218710353056717,0.1180868208981477,0.1942704541720131
6cerivdu,Modèle résiduel,396,37,5.256550942687932e-05,0.8626824843472448,28.78516947857674,0.0363698513542712,0.019804717041552,0.1111494860258595,151.3114936061361,0.0250875924810253,0.0273873593148767,0.0216199334424275,0.1165320286766076,0.1930835436329118
6cerivdu,Modèle résiduel,397,38,4.718523389958981e-05,0.8617084910129679,28.499104835320587,0.0375876139952911,0.0209023193937951,0.112580454555051,148.37590489658206,0.0262645976939078,0.0270242317476206,0.0213855184160937,0.1150550239233889,0.1849905681661051
6cerivdu,Modèle résiduel,398,39,4.201536739689893e-05,0.8655699655927461,28.80397284325236,0.0362912024296724,0.0195909015641644,0.1123451757533796,148.3527799289863,0.0250838754762863,0.0268794816926631,0.0212252031510266,0.1149736216498745,0.1897097075692354
6cerivdu,Modèle résiduel,399,40,3.707631302000537e-05,0.8690370794000297,28.88919926681039,0.0359368524627543,0.0191243519556933,0.1104168128864518,141.52967915849015,0.0246043860398489,0.0271205794400511,0.0213602420467978,0.1157088505151944,0.2062123252604252
6cerivdu,Modèle résiduel,424,41,3.238756296009547e-05,0.8601686975051617,28.843747466915715,0.0361253968490068,0.0192890650239484,0.1119131836397894,152.48320254937045,0.0244924483242733,0.0268346076815301,0.0212721347562077,0.1142371524220857,0.203928056706348
6cerivdu,Modèle résiduel,449,42,2.7967621571569576e-05,0.8693114519119263,28.97694505451103,0.0355756420938107,0.018950599695331,0.1093254698247745,141.65256625037517,0.0241674767357522,0.0265325395883912,0.0210031978785991,0.1136650192495594,0.2080141995261367
6cerivdu,Modèle résiduel,474,43,2.3833932343808982e-05,0.8676286997466252,29.06234455346027,0.0352275769574569,0.0183538563934893,0.1120346901488715,137.2574309308951,0.0242200420591337,0.0262702828010496,0.0208018474225114,0.1134203327580904,0.2185383167149674
6cerivdu,Modèle résiduel,475,44,2.0002809059692745e-05,0.8651442794964231,29.065467231304677,0.0352149145121455,0.0184598336445874,0.1104074502042655,148.35886033209147,0.0236726165267414,0.0262481671415715,0.0207720294348004,0.1128754171932864,0.2169083191129641
6cerivdu,Modèle résiduel,500,45,1.6489371412549524e-05,0.8647597144389975,28.93010588770453,0.0357680040153899,0.0188650460271485,0.1097770170148076,146.8964961729895,0.0239637998607138,0.0261310019498515,0.0207867998327327,0.112397346422713,0.203963834235174
6cerivdu,Modèle résiduel,501,46,1.3307485335635575e-05,0.8708263224568861,28.79675332832373,0.036321379395427,0.0193620171269466,0.1095711217615111,137.32273320475932,0.0246534248621299,0.0257714746647283,0.0204574193120894,0.1120902783213517,0.2250516467178479
6cerivdu,Modèle résiduel,502,47,1.0469708279631076e-05,0.865491704694156,29.080256263507216,0.0351550068443659,0.0184932512327514,0.1098661975100122,138.23845773566097,0.0237680392275596,0.0257633304318938,0.0205147449508245,0.1113776597393374,0.2225046446944913
6cerivdu,Modèle résiduel,503,48,7.987239654118992e-06,0.8702555812638382,28.940182061677238,0.0357265349568357,0.0187068128765657,0.1113850042737763,137.5975142764489,0.0246842862909724,0.0256229468231272,0.0203570135924805,0.1108628607585898,0.2314516152135836
6cerivdu,Modèle résiduel,504,49,5.869876628632224e-06,0.8664183513871555,29.082470098936785,0.0351460477756293,0.0183986565419312,0.1099846206348517,139.27856887033656,0.0237618449690013,0.0257982346308855,0.0204494014684843,0.1117382943630218,0.2300957933292112
6cerivdu,Modèle résiduel,505,50,4.125975467701219e-06,0.8675831268573629,29.096203249372667,0.0350905227098139,0.0183676011410766,0.1098734209763592,137.20634288014077,0.0238469824965657,0.0255539186505807,0.0203472623346835,0.1109094232893907,0.2389686221304612
6cerivdu,Modèle résiduel,506,51,2.7624185524954723e-06,0.8688018774164135,28.82467771032524,0.03620479681209,0.0194732188728862,0.110536090130436,137.4627244860134,0.0250431430237046,0.0254494225741642,0.0202997618625497,0.1106398189042368,0.2210528183187175
6cerivdu,Modèle résiduel,507,52,1.7845872192094625e-06,0.8679032120211371,29.08031327567002,0.0351547760958209,0.0184145684129205,0.1093519739806652,136.07879919528372,0.0236690891906619,0.0255394156536676,0.0203243484800187,0.111005025000399,0.2295056071259781
6cerivdu,Modèle résiduel,532,53,1.19634052138698e-06,0.8728096012411446,29.00313707832005,0.0354685264601925,0.0186100533745926,0.1092174117421281,133.68239559007003,0.0239707817291391,0.0254806245470212,0.0203528477627242,0.1104223792496909,0.2189106052566287
6cerivdu,Modèle résiduel,533,54,0.0002,0.8536523210591284,27.976616420636887,0.0399180372381537,0.0216301877436966,0.1159523473731402,177.8285737809116,0.0273807788075044,0.0302769855484684,0.0234200347206977,0.1258299681238639,0.1964531182988077
6cerivdu,Modèle résiduel,534,55,0.0001998036594786,0.8551914630265072,28.65769358265617,0.0369075588455593,0.0196341084765976,0.1174239495704913,159.67163544479263,0.0253977172783222,0.0295750871061896,0.02285358747945,0.1243877789785719,0.1946420118085339
6cerivdu,Modèle résiduel,535,56,0.0001992154127807,0.8456219023671644,27.359295190626472,0.0428583296025694,0.0225007326245821,0.1247240998621644,171.50109772542874,0.0287985329612575,0.0293780886050727,0.0227504095070573,0.1238620886181154,0.1761072219437004
6cerivdu,Modèle résiduel,536,57,0.0001982375814475,0.8495921883089789,28.366862220709766,0.0381642637855726,0.021013529361065,0.1215882008445674,170.4223461518529,0.0269735591999929,0.0291455970583563,0.0226186753457619,0.1224582774134782,0.1823828246157903
6cerivdu,Modèle résiduel,537,58,0.0001968740245322,0.8532259895883757,28.442909933063227,0.0378315820713864,0.0201277589296986,0.1141646752326653,175.77938324091832,0.0256697887490535,0.0286381961141004,0.0223189269264157,0.1205399565908134,0.1842808074867114
6cerivdu,Modèle résiduel,538,59,0.0001951301233713,0.8488600685678679,27.896555358957265,0.040287677509923,0.0225707633934658,0.12541498449342,163.37242116022807,0.0288013349576243,0.0293814131639834,0.0227127748573374,0.1235835117598374,0.1676745061149709
8p13wa1e,Modèle simulé,0,1,2e-05,0.5023151266163793,8.897716331163167,0.3590163137623744,0.1613514911511848,0.3899631885618999,474.6958121120917,0.2234659045934677,0.328958691822158,0.1804289472981905,0.6952764107885524,0.7817938776097746
8p13wa1e,Modèle simulé,9,2,7.999999999999999e-05,0.810125942887931,-9.22690663025885,2.8929793355776003,0.2525692622273646,0.2798595767596672,257.9781150115903,0.3097479040895042,0.101893936498807,0.0727148165719376,0.2683100245701961,0.8845012265981012
8p13wa1e,Modèle simulé,10,3,0.00014,0.8698141163793104,24.82492777358428,0.057379084057455,0.0290475436004585,0.1302914056798507,202.1067894398012,0.0348119387595817,0.0524861053921855,0.0393511325550767,0.1785358385397837,0.4994867003371573
8p13wa1e,Modèle simulé,19,4,0.0002,0.8640220905172413,20.228946124487504,0.0973985953728218,0.033455033176418,0.132404129823734,214.60437739758717,0.0402724244471254,0.04707025972187,0.035359738776699,0.167262209022147,0.4097130074460282
8p13wa1e,Modèle simulé,20,5,0.0001998036594786,0.8378737877155172,5.61161363290279,0.5241062254203616,0.1486277240167917,0.1505719800961428,293.58245440645607,0.1574059433207429,0.0431048148510675,0.0327208639186225,0.1592176936439469,0.3845927559921884
8p13wa1e,Modèle simulé,21,6,0.0001992154127807,0.8982017780172413,29.756695259631275,0.0325211007628363,0.0162318624427606,0.1072062248813695,151.86210253939208,0.0208834974287912,0.0414316021144772,0.0318986646528554,0.1520524175566995,0.3580118343870864
8p13wa1e,Modèle simulé,30,7,0.0001982375814475,0.9067887931034484,26.19257056579716,0.0490197928557517,0.0190759497084494,0.1093704212328483,140.32058094556885,0.0239214089153141,0.0388420267810678,0.0299339107373076,0.146231868232672,0.3603330813029892
8p13wa1e,Modèle simulé,31,8,0.0001968740245322,0.8946996228448276,22.328751800321427,0.0764825589266928,0.0256526394393937,0.1135466227243686,159.22071818588836,0.0306084877008507,0.0359738867602541,0.0278188825393907,0.139501219917821,0.3306222842671932
8p13wa1e,Modèle simulé,32,9,0.0001951301233713,0.920342807112069,21.42939781536164,0.0848262189641372,0.0204762501064045,0.109911305123362,123.3239977435628,0.02641689347039,0.0388592356083612,0.0296293976955497,0.1450476483083688,0.3176773836852138
8p13wa1e,Modèle simulé,33,10,0.0001930127603458,0.8985385237068966,17.887090975304872,0.1275397176594978,0.0321163428176579,0.1146521234306795,168.50645226949723,0.0375893009376936,0.0368115402933241,0.02829205756609,0.1407050290741981,0.3286940959146899
8p13wa1e,Modèle simulé,34,11,0.0001905302917203,0.9059132543103448,29.87130279515821,0.0320948137852302,0.0170176894371879,0.1048061390375268,127.22428240930034,0.020998316335267,0.0336363701086141,0.0257772491114516,0.1352932793844459,0.3071163945600518
8p13wa1e,Modèle simulé,35,12,0.0001876925146643,0.9020238415948276,25.475195527286832,0.0532402668578241,0.0181693364705505,0.1101700776609881,144.76151632632346,0.0236917711344772,0.0333598292050644,0.0255542181901888,0.1352788479919107,0.2999111837428859
8p13wa1e,Modèle simulé,36,13,0.0001845106285874,0.9076811691810344,28.85578988333588,0.0360753460592258,0.0148094567341794,0.1038529762420161,137.648752381403,0.0199809371301069,0.0315962312862468,0.0243377993122125,0.1300450367614244,0.3205151052938567
8p13wa1e,Modèle simulé,45,14,0.0001809971909403,0.8940598060344828,20.38769456100816,0.095634649814438,0.0338058615231822,0.1104471454846448,155.29316020775494,0.0387725387860474,0.0304250520391341,0.0232716487943489,0.1302368031480373,0.3082369887867035
8p13wa1e,Modèle simulé,46,15,0.0001771660676561,0.9278859105603448,30.43854641013954,0.0300657941375026,0.0120137498135967,0.0809472173709293,106.89621882998898,0.0146280803300183,0.0297427117808634,0.0227698144964619,0.1260711675207329,0.3015089084704717
8p13wa1e,Modèle simulé,55,16,0.0001730323784284,0.9227673760775862,25.423684696693787,0.0535569411996793,0.021217834750383,0.1062854709553307,147.43984317738918,0.0265711844609729,0.0300571961909468,0.0230056334398368,0.1273705308508669,0.3031356515537979
8p13wa1e,Modèle simulé,56,17,0.0001686124370399,0.936944369612069,30.643902618497137,0.0293633004611854,0.0141505112004434,0.0751961848602212,103.55095204174177,0.0162318948624206,0.0286908732154048,0.0222423071614824,0.121596095080559,0.2896258555289007
8p13wa1e,Modèle simulé,57,18,0.0001639236869799,0.916150323275862,28.348045587132127,0.0382470303656722,0.0195769420664372,0.0935007069131423,128.08449264677927,0.0226432715767416,0.0262892855984023,0.0199896477075277,0.1191341204520983,0.291041661085736
8p13wa1e,Modèle simulé,58,19,0.0001589846326031,0.9318763469827588,30.30955098560636,0.0305156377471457,0.0137982472199304,0.0839148122688819,103.96053615031744,0.016244291456352,0.0284739211480268,0.021930009775405,0.1203032275741426,0.2966009447844619
8p13wa1e,Modèle simulé,59,20,0.0001538147661004,0.9315227640086208,23.534980949521568,0.0665657688424977,0.0139935385307361,0.084603549976801,100.43409051387395,0.016934439636253,0.0257669687868119,0.0199944275614415,0.115607081952258,0.2808355294868477
8p13wa1e,Modèle simulé,60,21,0.0001484344905731,0.940497036637931,32.81827937371879,0.0228605161259568,0.0100110829807817,0.0731527179736515,85.32094939804644,0.0120494327796944,0.0273807603730541,0.0210786160423905,0.119167295212929,0.3065332531546935
8p13wa1e,Modèle simulé,69,22,0.0001428650395107,0.9249562230603448,27.728453622423523,0.0410749760500102,0.014389936924623,0.0869863836158966,120.8622768362094,0.0180340380536328,0.0241852505450956,0.0185826021748093,0.1132499013637375,0.282417814573671
8p13wa1e,Modèle simulé,70,23,0.0001371283929921,0.950902478448276,30.471564356871557,0.0299517210364551,0.0092768100539928,0.0712302512135999,75.79047575986264,0.011300589503913,0.0246758487425808,0.0186117878263322,0.1124606176128244,0.2856908330104799
8p13wa1e,Modèle simulé,79,24,0.0001312471909403,0.9466594827586208,27.404731223634094,0.0426347223249351,0.0111854531288403,0.0814839208434368,79.1016000912578,0.013749025360649,0.0239932590809005,0.0181408175346879,0.1126168143227059,0.2998680051447999
8p13wa1e,Modèle simulé,80,25,0.0001252446437729,0.9524851831896552,31.567743185091253,0.026400541864428,0.008879645655317,0.0722742260530077,77.55779696947309,0.0108884562384979,0.0228168419960281,0.0175696684994822,0.1087954632746867,0.2881793334889106
8p13wa1e,Modèle simulé,89,26,0.0001191444408012,0.9355132004310344,31.457855246101424,0.0267366651937311,0.0116451763676415,0.0790401618799259,105.83852194786702,0.0144478117019451,0.0218636487714118,0.0167852891887673,0.1051446090205612,0.2819254370963471
8p13wa1e,Modèle simulé,90,27,0.0001129706567396,0.897528286637931,8.200047038190668,0.3890430381369614,0.0528228615314282,0.1071360336038573,164.98195023956555,0.0605008810244757,0.0218061218675003,0.0169835537473042,0.1057253710798218,0.2891765751390375
8p13wa1e,Modèle simulé,91,28,0.0001067476566931,0.9451272898706896,24.95289608553954,0.0565399207896103,0.011859367746089,0.0842183932405093,96.37951758604382,0.0147729176899482,0.0229379407759023,0.0173936611216547,0.1087859268499235,0.2936021646118572
8p13wa1e,Modèle simulé,92,29,0.0001005,0.937634698275862,29.04043059386015,0.0353165661541074,0.012899926430064,0.0740870552073264,107.77547377569428,0.0151547572960884,0.0214994819436827,0.0164817739437278,0.1049215156648658,0.2928571115192185
8p13wa1e,Modèle simulé,93,30,9.425234330683332e-05,0.9346713362068966,32.805459270917204,0.0228942824492325,0.0108571883836953,0.078256719713581,116.74170229524152,0.0137549785672333,0.0217257658194782,0.0166014998028866,0.1037646932288622,0.2877090242810738
8p13wa1e,Modèle simulé,94,31,8.802934326035174e-05,0.9480738146551724,28.06605637458968,0.0395091040496248,0.0091811268558276,0.0698370424837901,84.13135201430913,0.0110334235018697,0.020530754684383,0.0159015644274047,0.1014758938461796,0.2843353918347603
8p13wa1e,Modèle simulé,95,32,8.18555591987204e-05,0.9527209051724138,29.77460597454219,0.0324541098091767,0.0101419854909181,0.0730536360422085,77.77427370944564,0.0122972824610769,0.020314584669267,0.0155211298420038,0.1014143909590366,0.2944533680685056
8p13wa1e,Modèle simulé,96,33,7.575535622709694e-05,0.954236260775862,27.973846323635083,0.0399307698970168,0.0094586295268402,0.0705993065032465,78.4286229288328,0.0112370882697146,0.0204314983879717,0.0156959256467719,0.1013690852679503,0.3137469351546377
8p13wa1e,Modèle simulé,97,34,6.975280905969277e-05,0.9532260237068966,29.904959725253807,0.031970690316882,0.0089971422346244,0.0693289777585144,76.09201222153533,0.0106938010210107,0.0194482777992056,0.0148592583206283,0.0992404529267651,0.2960249813130268
8p13wa1e,Modèle simulé,106,35,6.387160700787457e-05,0.9603313577586208,33.40539690447737,0.021366340973495,0.00751637191319,0.0638968285558552,63.83904892901084,0.009085284289101,0.0194808809986162,0.0152398425226028,0.0977678772730705,0.2947244285645648
8p13wa1e,Modèle simulé,115,36,5.813496048927527e-05,0.9558694773706896,30.383797316791995,0.030255904044947,0.0086543697719301,0.0654413964727829,67.65684502832384,0.0102790220608485,0.0183199352095237,0.014401515898032,0.0945072217852386,0.295202770198767
8p13wa1e,Modèle simulé,116,37,5.256550942687932e-05,0.9553811961206896,31.705760859510047,0.0259843559610419,0.0081910479990444,0.0663275290922872,77.19609916538292,0.0098465623912112,0.0178528216062511,0.0137952573788471,0.0954999117355825,0.297544648249944
8p13wa1e,Modèle simulé,117,38,4.718523389958981e-05,0.9502794989224138,32.48411051756528,0.0237571573488315,0.0109962662521364,0.067434536742753,91.87554215102304,0.0128416859480584,0.0168166354688632,0.0131388983557908,0.0916317081572408,0.2942278751960167
8p13wa1e,Modèle simulé,118,39,4.201536739689893e-05,0.96044921875,32.19439554372659,0.0245629329548624,0.0091627585171754,0.0635766615641528,68.4458989346735,0.0105920944780368,0.0180632578981164,0.0138650680633468,0.0951282004865571,0.3130361682329422
8p13wa1e,Modèle simulé,119,40,3.707631302000537e-05,0.9584119073275862,33.522510210558345,0.0210801884724925,0.0073869275812316,0.0631488600167734,67.17761288282648,0.0088764735144274,0.0173993001644236,0.0134407376579972,0.0931270448888978,0.314834613002773
8p13wa1e,Modèle simulé,128,41,3.238756296009547e-05,0.9510203394396552,24.96743169547196,0.0564453818320503,0.0094895262817113,0.0681269749485213,79.39286555019822,0.0112720005182099,0.016575676572119,0.0130016963777697,0.0907889923765363,0.2947587305918718
8p13wa1e,Modèle simulé,129,42,2.7967621571569576e-05,0.964574353448276,28.538490479613987,0.0374175610585021,0.0079425439511522,0.0673226610083004,66.28924911363063,0.0095798568800091,0.0158500368428281,0.0122407137706843,0.0906331894489435,0.2963026901468252
8p13wa1e,Modèle simulé,130,43,2.3833932343808982e-05,0.9595063308189656,29.9912206461768,0.0316547558129091,0.0079864256951058,0.0662241075830213,62.88767723719887,0.0095661385627142,0.0156215368889463,0.0121433385946334,0.0887369841305363,0.2966768726006022
8p13wa1e,Modèle simulé,131,44,2.0002809059692745e-05,0.9606007543103448,27.74118434456664,0.0410148174359754,0.0092858137514699,0.0639841623347381,61.16394625172839,0.0108474959169739,0.0157996906369574,0.0124979012001019,0.0885228502731292,0.2898033078711943
8p13wa1e,Modèle simulé,132,45,1.6489371412549524e-05,0.9540847252155172,29.50975452409399,0.0334589473706071,0.0093016656244109,0.067497868990076,71.31821427994518,0.0111309592933233,0.0160823492193992,0.0124630512586102,0.0899409482685419,0.3178804656251883
8p13wa1e,Modèle simulé,133,46,1.3307485335635575e-05,0.960179822198276,32.28037681098097,0.0243209849756749,0.007911116173812,0.0652781566926117,62.28192705444822,0.0093436608861746,0.0151467640589699,0.0118490813089072,0.0875881651464181,0.2984290774752441
